id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,Latitude,Longitude
4470,Nepal,NPL,790,2011,14383,Syangja,3,Mid-Western,Gandaki,Syangja,Syangja,0,NA,earthquake,2011-0351,28.02188518,83.80602828
4478,Nepal,NPL,790,2015,14182,Gorkha,3,West,Gandaki,Gorkha,Gorkha,0,NA,earthquake,2015-0144,28.31735356,84.79235115
4552,New Zealand,NZL,920,2011,14456,Nelson,1,Nelson,NA,NA,Nelson,0,NA,earthquake,2011-0388,-41.43978791,172.6882583
4552,New Zealand,NZL,920,2011,14503,West Coast,1,West Coast,NA,NA,South Island,0,NA,earthquake,2011-0388,-42.79701666,170.8720664
4554,New Zealand,NZL,920,2013,14465,Porirua,2,Wellington,Porirua,NA,Porirua,0,NA,earthquake,2013-0268,-41.10102857,174.8965603
4573,Nicaragua,NIC,93,2000,14583,Masaya,1,Masaya,NA,NA,Masaya,0,NA,earthquake,2000-0387,11.99526062,-86.09623599
4597,Nicaragua,NIC,93,2014,14582,Managua,1,Managua,NA,NA,Managua,0,NA,earthquake,2014-0111,12.2211081,-86.28580302
4718,Pakistan,PAK,770,2002,14952,Bajaur,3,F.A.T.A.,F.A.T.A.,Bajaur,Bajaur Agency,0,NA,earthquake,2002-0122,34.75016877,71.50505722
4723,Pakistan,PAK,770,2002,14937,Azad Kashmir,1,Azad Kashmir,NA,NA,Tata Pani,0,NA,earthquake,2002-0692,34.11499,74.06971285
4753,Pakistan,PAK,770,2008,15131,N.W.F.P.,1,N.W.F.P.,NA,NA,Road Mulazai,0,NA,earthquake,2008-0500,34.42019855,72.04828242
4762,Pakistan,PAK,770,2011,14987,Chagai,3,Baluchistan,Quetta,Chagai,Dalbadin,0,NA,earthquake,2011-0104,29.03325058,63.58102591
4762,Pakistan,PAK,770,2011,15033,Jakobabad,3,Sind,Larkana,Jakobabad,Jacobabad,0,NA,earthquake,2011-0104,28.23104096,68.59599453
4770,Pakistan,PAK,770,2013,14933,Awaran,3,Baluchistan,Kalat,Awaran,Awaran,0,NA,earthquake,2013-0484,26.2668239,65.36172789
4798,Panama,PAN,95,2003,15357,Panama,1,Panama,NA,NA,Panama city,0,NA,earthquake,2003-0411,9.21459727,-79.4208731
4799,Panama,PAN,95,2003,15369,Puerto Armuelles,3,Chiriqui,Baru,Puerto Armuelles,Puerto Armuelles,0,NA,earthquake,2003-0628,8.289534062,-82.91695938
4830,Papua New Guinea,PNG,910,2000,15394,East New Britain,1,East New Britain,NA,NA,East New Britain,0,NA,earthquake,2000-0749,-5.090531652,151.6492241
4833,Papua New Guinea,PNG,910,2002,15428,Wewak,2,East Sepik,Wewak,NA,Wewak,0,NA,earthquake,2002-0577,-3.604775454,143.5716006
4835,Papua New Guinea,PNG,910,2005,15406,Lae,2,Morobe,Lae,NA,Lae,0,NA,earthquake,2005-0328,-6.68363769,147.0090419
4907,Peru,PER,135,2001,15518,Arequipa,1,Arequipa,NA,NA,Arequipa,0,NA,earthquake,2001-0294,-15.8433345,-72.47645611
4907,Peru,PER,135,2001,15532,Ayacucho,1,Ayacucho,NA,NA,Ayacucho,0,NA,earthquake,2001-0294,-14.09071441,-74.08389069
4907,Peru,PER,135,2001,15680,Moquegua,1,Moquegua,NA,NA,Moquegua,0,NA,earthquake,2001-0294,-16.86033461,-70.83934963
4907,Peru,PER,135,2001,15738,Tacna,1,Tacna,NA,NA,Tacna,0,NA,earthquake,2001-0294,-17.64456778,-70.27794925
4908,Peru,PER,135,2001,15505,Antabamba,2,Apurimac,Antabamba,NA,Antabamba,0,NA,earthquake,2001-0754,-14.43633941,-72.73624188
4909,Peru,PER,135,2001,15553,Cayarani,3,Arequipa,Condesuyos,Cayarani,Cayarani,0,NA,earthquake,2001-0751,-15.01372865,-72.28840351
4917,Peru,PER,135,2005,15714,Punta De Bombon,3,Arequipa,Islay,Punta De Bombon,Punta de Bombon,0,NA,earthquake,2005-0321,-17.15938401,-71.55238672
4920,Peru,PER,135,2007,15547,Canete,2,Lima,Canete,NA,San Vicente de Canete,0,NA,earthquake,2007-0362,-12.793282,-76.35892819
4925,Peru,PER,135,2011,15548,Canete,2,Lima,Canete,NA,San Vicente de Canete,0,NA,earthquake,2011-0443,-12.793282,-76.35892819
4925,Peru,PER,135,2011,15620,Ica,1,Ica,NA,NA,Ica,0,NA,earthquake,2011-0443,-14.23424246,-75.57548907
4926,Peru,PER,135,2012,15549,Canete,2,Lima,Canete,NA,Canete,0,NA,earthquake,2012-0020,-12.793282,-76.35892819
4928,Peru,PER,135,2013,15524,Arequipa,1,Arequipa,NA,NA,Arequipa,0,NA,earthquake,2013-0409,-15.8433345,-72.47645611
4928,Peru,PER,135,2013,15535,Ayacucho,1,Ayacucho,NA,NA,Ayacucho,0,NA,earthquake,2013-0409,-14.09071441,-74.08389069
4928,Peru,PER,135,2013,15622,Ica,1,Ica,NA,NA,Ica,0,NA,earthquake,2013-0409,-14.23424246,-75.57548907
4932,Peru,PER,135,2014,15692,Paruro,2,Cusco,Paruro,NA,Paruro-Cuzco,0,NA,earthquake,2014-0334,-13.88435959,-71.91617313
5178,Philippines,PHL,840,2002,17000,General Santos,2,South Cotabato,General Santos,NA,General Santos city,0,NA,earthquake,2002-0129,6.144971204,125.1526974
5178,Philippines,PHL,840,2002,17263,Kiamba,2,Sarangani,Kiamba,NA,Kiamba,0,NA,earthquake,2002-0129,6.000243999,124.7069771
5275,Philippines,PHL,840,2009,17711,Metropolitan Manila,1,Metropolitan Manila,NA,NA,Pablacion,0,NA,earthquake,2009-0404,14.60072082,120.9836622
5275,Philippines,PHL,840,2009,18239,Panay,2,Capiz,Panay,NA,Panay,0,NA,earthquake,2009-0404,11.53546215,122.8303546
5314,Philippines,PHL,840,2011,18934,Valencia City,2,Bukidnon,Valencia City,NA,Valencia,0,NA,earthquake,2011-0445,9.662429931,124.2163705
5321,Philippines,PHL,840,2012,18905,Tayasan,2,Negros Oriental,Tayasan,NA,Tayasan,0,NA,earthquake,2012-0031,9.960511092,123.088768
5332,Philippines,PHL,840,2012,17037,Guiuan,2,Eastern Samar,Guiuan,NA,Guiuan,0,NA,earthquake,2012-0431,10.84899452,125.7407275
5333,Philippines,PHL,840,2012,17547,Maramag,2,Bukidnon,Maramag,NA,Maramag,0,NA,earthquake,2012-0321,7.810410866,124.9665161
5351,Philippines,PHL,840,2013,16257,Bohol,1,Bohol,NA,NA,Catigbian,0,NA,earthquake,2013-0395,9.854245146,124.1984066
5351,Philippines,PHL,840,2013,17033,Guimaras,1,Guimaras,NA,NA,Guimaras,0,NA,earthquake,2013-0395,10.56813836,122.615051
5351,Philippines,PHL,840,2013,17162,Iloilo,1,Iloilo,NA,NA,Iloilo,0,NA,earthquake,2013-0395,11.0057335,122.6032448
5351,Philippines,PHL,840,2013,17897,Negros Occidental,1,Negros Occidental,NA,NA,Negros Occidental,0,NA,earthquake,2013-0395,10.29941584,122.9826996
5351,Philippines,PHL,840,2013,17918,Negros Oriental,1,Negros Oriental,NA,NA,Negros Oriental,0,NA,earthquake,2013-0395,9.601707354,123.0397819
5351,Philippines,PHL,840,2013,18618,Siquijor,1,Siquijor,NA,NA,Siquijor,0,NA,earthquake,2013-0395,9.183584286,123.5888007
5512,Russia,RUS,365,2000,19597,Uglegorsk Rayon,2,Sakhalin,Uglegorsk Rayon,NA,Uglegorsky,0,NA,earthquake,2000-0480,49.01751383,142.1090705
5529,Russia,RUS,365,2003,19411,Altay,1,Altay,NA,NA,Ust'-Ulagan,0,NA,earthquake,2003-0497,52.60903955,82.60010737
5532,Russia,RUS,365,2004,19583,Tatarstan,1,Tatarstan,NA,NA,Tatarsky,0,NA,earthquake,2004-0250,55.38035074,50.93657266
5547,Russia,RUS,365,2007,19517,Nevel'sk,2,Sakhalin,Nevel'sk,NA,Nevelsk,0,NA,earthquake,2007-0334,46.68191212,141.9079883
5548,Russia,RUS,365,2008,19437,Chechnya,1,Chechnya,NA,NA,Chechnya,0,NA,earthquake,2008-0476,43.26934612,45.79901151
5564,Rwanda,RWA,517,2002,19621,Gisenyi,3,Iburengerazuba,Rubavu,Gisenyi,Gisenyi region,0,NA,earthquake,2002-0042,-1.685901004,29.25672726
5622,Serbia,SRB,340,2010,19848,Kraljevo,2,Raski,Kraljevo,NA,Kraljevo,0,NA,earthquake,2010-0574,43.6132964,20.61548001
5641,Seychelles,SYC,NA,2004,19906,Anse Aux Pins,1,Anse Aux Pins,NA,NA,Anse Aux Pins,0,NA,earthquake,2004-0659,-4.688988009,55.51757672
5641,Seychelles,SYC,NA,2004,19911,Anse Boileau,1,Anse Boileau,NA,NA,Anse Boileau,0,NA,earthquake,2004-0659,-4.708740468,55.49116014
5641,Seychelles,SYC,NA,2004,19916,Anse Etoile,1,Anse Etoile,NA,NA,Anse Etoile,0,NA,earthquake,2004-0659,-4.593725262,55.45534592
5641,Seychelles,SYC,NA,2004,19921,Anse Royale,1,Anse Royale,NA,NA,Anse Royale,0,NA,earthquake,2004-0659,-4.738370583,55.51287618
5641,Seychelles,SYC,NA,2004,19926,Au Cap,1,Au Cap,NA,NA,Au Cap,0,NA,earthquake,2004-0659,-4.708434486,55.51727098
5641,Seychelles,SYC,NA,2004,19931,Baie Lazare,1,Baie Lazare,NA,NA,Baie Lazare,0,NA,earthquake,2004-0659,-4.753888218,55.48755928
5641,Seychelles,SYC,NA,2004,19936,Baie Sainte Anne,1,Baie Sainte Anne,NA,NA,Baie Sainte Anne,0,NA,earthquake,2004-0659,-4.314905582,55.73862039
5641,Seychelles,SYC,NA,2004,19940,Beau Vallon,1,Beau Vallon,NA,NA,Beau Vallon,0,NA,earthquake,2004-0659,-4.610231544,55.43431483
5641,Seychelles,SYC,NA,2004,19945,Belombre,1,Belombre,NA,NA,Bel Ombre,0,NA,earthquake,2004-0659,-4.628390243,55.40876123
5641,Seychelles,SYC,NA,2004,19950,Cascade,1,Cascade,NA,NA,Cascade,0,NA,earthquake,2004-0659,-4.669685287,55.48766608
5641,Seychelles,SYC,NA,2004,19955,Glacis,1,Glacis,NA,NA,Glacis,0,NA,earthquake,2004-0659,-4.576039174,55.44513349
5641,Seychelles,SYC,NA,2004,19960,Grand' Anse,1,Grand' Anse,NA,NA,Grand'Anse,0,NA,earthquake,2004-0659,-4.679351103,55.46396429
5641,Seychelles,SYC,NA,2004,19968,Pointe La Rue,1,Pointe La Rue,NA,NA,MahÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©,0,NA,earthquake,2004-0659,-4.676279545,55.51922955
5641,Seychelles,SYC,NA,2004,19978,Takamaka,1,Takamaka,NA,NA,Takamaka,0,NA,earthquake,2004-0659,-4.78267407,55.51472348
5686,Solomon Islands,SLB,940,2010,20035,Honiara,1,Honiara,NA,NA,Honiara Island,0,NA,earthquake,2010-0003,-9.438489459,159.971389
5710,Somalia,SOM,520,2004,20121,Iskushuban,2,Bari,Iskushuban,NA,Hafun,0,NA,earthquake,2004-0659,10.51489824,50.49651521
5710,Somalia,SOM,520,2004,20154,Mudug,1,Mudug,NA,NA,Mudug,0,NA,earthquake,2004-0659,6.377660328,48.15112708
5710,Somalia,SOM,520,2004,20155,Nugaal,1,Nugaal,NA,NA,Nugal,0,NA,earthquake,2004-0659,8.107643109,48.91202439
5769,South Africa,ZAF,560,2005,20257,North West,1,North West,NA,NA,Klerksdorp,0,NA,earthquake,2005-0132,-26.26786088,25.51992603
5786,South Africa,ZAF,560,2014,20262,North West,1,North West,NA,NA,North West,0,NA,earthquake,2014-0311,-26.26786088,25.51992603
5855,Spain,ESP,230,2011,20497,Murcia,2,Region De Murcia,Murcia,NA,Lorca,0,NA,earthquake,2011-0159,38.00134366,-1.483595569
5889,Sri Lanka,LKA,780,2004,20531,Ampara,1,Ampara,NA,NA,Ampara,0,NA,earthquake,2004-0659,7.238521113,81.54891002
5889,Sri Lanka,LKA,780,2004,20578,Colombo,1,Colombo,NA,NA,Colombo,0,NA,earthquake,2004-0659,6.871037262,80.02204516
5889,Sri Lanka,LKA,780,2004,20601,Galle,1,Galle,NA,NA,Galle,0,NA,earthquake,2004-0659,6.220594019,80.25105999
5889,Sri Lanka,LKA,780,2004,20617,Gampaha,1,Gampaha,NA,NA,Gampaha,0,NA,earthquake,2004-0659,7.121968182,80.01627454
5889,Sri Lanka,LKA,780,2004,20633,Hambantota,1,Hambantota,NA,NA,Hambanthota,0,NA,earthquake,2004-0659,6.261117099,81.10069222
5889,Sri Lanka,LKA,780,2004,20658,Kalutara,1,Kalutara,NA,NA,Kalutara,0,NA,earthquake,2004-0659,6.577261779,80.12698836
5889,Sri Lanka,LKA,780,2004,20738,Matara,1,Matara,NA,NA,Matara,0,NA,earthquake,2004-0659,6.143078549,80.54016399
5889,Sri Lanka,LKA,780,2004,20757,Mullaitivu,1,Mullaitivu,NA,NA,Mullaitivu,0,NA,earthquake,2004-0659,9.17626901,80.54261758
5889,Sri Lanka,LKA,780,2004,20793,Puttalam,1,Puttalam,NA,NA,Puttalam,0,NA,earthquake,2004-0659,7.976337821,79.91257659
5889,Sri Lanka,LKA,780,2004,20828,Trincomalee,1,Trincomalee,NA,NA,Trincomalee,0,NA,earthquake,2004-0659,8.550785765,81.09489303
5889,Sri Lanka,LKA,780,2004,20843,Vavuniya,1,Vavuniya,NA,NA,Vavuniya,0,NA,earthquake,2004-0659,8.858108707,80.48188276
6069,Taiwan,TWN,713,2002,21065,Hualien,2,Taiwan,Hualien,NA,Hualien,0,NA,earthquake,2002-0172,23.74916905,121.3817883
6086,Taiwan,TWN,713,2006,21117,Pingtung,2,Taiwan,Pingtung,NA,Pingtung,0,NA,earthquake,2006-0688,22.48108506,120.6758049
6095,Taiwan,TWN,713,2010,21089,Kaohsiung,1,Kaohsiung,NA,NA,Gaoxiong Xian,0,NA,earthquake,2010-0668,23.07026962,120.6387364
6095,Taiwan,TWN,713,2010,21146,Tainan,1,Tainan,Tainan,NA,Tainan,0,NA,earthquake,2010-0668,23.14823818,120.3328877
6101,Taiwan,TWN,713,2013,21103,Nantou,2,Taiwan,Nantou,NA,Nantou Xian,0,NA,earthquake,2013-0561,23.83767044,120.9882101
6102,Taiwan,TWN,713,2013,21159,Taipei,1,Taipei,NA,NA,Taipei,0,NA,earthquake,2013-0206,24.93347484,121.3158037
6120,Tajikistan,TJK,702,2002,21266,Roghun,2,Tadzhikistan Territories,Roghun,NA,Roghun,0,NA,earthquake,2002-0015,38.69505603,69.73737429
6121,Tajikistan,TJK,702,2002,21198,Gorno-Badakhshan,1,Gorno-Badakhshan,NA,NA,Haut-Badakhchan,0,NA,earthquake,2002-0122,38.10332433,72.90180233
6127,Tajikistan,TJK,702,2004,21250,Pandjakent,2,Leninabad,Pandjakent,NA,Pedzhikent,0,NA,earthquake,2004-0147,39.33779267,67.86178501
6133,Tajikistan,TJK,702,2007,21180,Asht,2,Leninabad,Asht,NA,Asht district,0,NA,earthquake,2007-0287,40.68349135,70.34420656
6139,Tajikistan,TJK,702,2011,21240,Leninabad,1,Leninabad,NA,NA,Khujand,0,NA,earthquake,2011-0243,39.77452235,69.25867726
6139,Tajikistan,TJK,702,2011,21262,Rasht,2,Tadzhikistan Territories,Rasht,NA,Gharm,0,NA,earthquake,2011-0243,39.17531229,70.41432678
6160,Tanzania,TZA,510,2000,21389,Namanyere,3,Rukwa,Nkasi,Namanyere,Namanyere,0,NA,earthquake,2000-0653,-7.542853444,31.08594272
6162,Tanzania,TZA,510,2001,21402,Rungwe,2,Mbeya,Rungwe,NA,Rungwe district,0,NA,earthquake,2001-0005,-9.232981077,33.68849903
6165,Tanzania,TZA,510,2002,21310,Bunda,2,Mara,Bunda,NA,Bunda area,0,NA,earthquake,2002-0654,-2.04014181,33.89987981
6169,Tanzania,TZA,510,2005,21329,Kigoma,1,Kigoma,NA,NA,Kungwe,0,NA,earthquake,2005-0671,-4.762246271,30.40460584
6243,Thailand,THA,800,2004,21929,Satun,1,Satun,NA,NA,Satun,0,NA,earthquake,2004-0659,6.826141111,99.93125096
6243,Thailand,THA,800,2004,22035,Trang,1,Trang,NA,NA,Trang,0,NA,earthquake,2004-0659,7.537222489,99.60476263
6264,Thailand,THA,800,2011,21480,Chiang Mai,1,Chiang Mai,NA,NA,Chiang Mai,0,NA,earthquake,2011-0090,18.78881374,98.72863882
6264,Thailand,THA,800,2011,21495,Chiang Rai,1,Chiang Rai,NA,NA,Chiang Rai,0,NA,earthquake,2011-0090,19.84503542,99.86705635
6264,Thailand,THA,800,2011,21581,Lampang,1,Lampang,NA,NA,Northern,0,NA,earthquake,2011-0090,18.32473302,99.51365619
6264,Thailand,THA,800,2011,21588,Lamphun,1,Lamphun,NA,NA,Northern,0,NA,earthquake,2011-0090,18.11723294,98.9551571
6264,Thailand,THA,800,2011,21616,Mae Hong Son,1,Mae Hong Son,NA,NA,Northern,0,NA,earthquake,2011-0090,18.81112643,98.03365451
6264,Thailand,THA,800,2011,21694,Nan,1,Nan,NA,NA,Northern,0,NA,earthquake,2011-0090,18.84589112,100.8345409
6264,Thailand,THA,800,2011,21783,Phayao,1,Phayao,NA,NA,Phayao,0,NA,earthquake,2011-0090,19.23150793,100.1886765
6264,Thailand,THA,800,2011,21845,Phrae,1,Phrae,NA,NA,Northern,0,NA,earthquake,2011-0090,18.19892294,100.0668437
6264,Thailand,THA,800,2011,22079,Uttaradit,1,Uttaradit,NA,NA,Northern,0,NA,earthquake,2011-0090,17.74740274,100.5183679
6272,Thailand,THA,800,2014,21497,Chiang Rai,1,Chiang Rai,NA,NA,Chiang Rai,0,NA,earthquake,2014-0159,19.84503542,99.86705635
6272,Thailand,THA,800,2014,21583,Lampang,1,Lampang,NA,NA,Lampang,0,NA,earthquake,2014-0159,18.32473302,99.51365619
6272,Thailand,THA,800,2014,21590,Lamphun,1,Lamphun,NA,NA,Lamphun,0,NA,earthquake,2014-0159,18.11723294,98.9551571
6272,Thailand,THA,800,2014,21619,Mae Hong Son,1,Mae Hong Son,NA,NA,Mae Hong Son,0,NA,earthquake,2014-0159,18.81112643,98.03365451
6272,Thailand,THA,800,2014,21695,Nan,1,Nan,Mueang Phrae,NA,Phrae and Nan,0,NA,earthquake,2014-0159,18.84589112,100.8345409
6272,Thailand,THA,800,2014,21784,Phayao,1,Phayao,NA,NA,Phayao,0,NA,earthquake,2014-0159,19.23150793,100.1886765
6272,Thailand,THA,800,2014,21848,Phrae,1,Phrae,Mueang Phrae,NA,Phrae and Nan,0,NA,earthquake,2014-0159,18.19892294,100.0668437
6296,Tonga,TON,NA,2009,22156,Niuas,1,Niuas,NA,NA,Niuatoputapu,0,NA,earthquake,2009-0420,-15.93881491,-173.7738264
6371,Turkey,TUR,640,2000,22453,Poturge,2,Malatya,Poturge,NA,Poturge,0,NA,earthquake,2000-0272,38.18539526,38.83504349
6373,Turkey,TUR,640,2000,22316,Cubuk,2,Ankara,Cubuk,NA,Cubuk,0,NA,earthquake,2000-0291,40.26645514,33.02385487
6376,Turkey,TUR,640,2001,22449,Osmaniye,1,Osmaniye,NA,NA,Osmaniye province,0,NA,earthquake,2001-0358,37.26525457,36.24521455
6377,Turkey,TUR,640,2001,22344,Erzurum,1,Erzurum,NA,NA,Erzurum area,0,NA,earthquake,2001-0748,40.0549636,41.56259218
6379,Turkey,TUR,640,2002,22296,Bolvadin,2,Afyon,Bolvadin,NA,Bolvadin,0,NA,earthquake,2002-0065,38.77468204,31.21837204
6384,Turkey,TUR,640,2003,22281,Bingol,1,Bingol,NA,NA,Bingol,0,NA,earthquake,2003-0197,39.04572251,40.72168906
6384,Turkey,TUR,640,2003,22470,Sancaktepe,2,Istanbul,Sancaktepe,NA,Sancaktepe,0,NA,earthquake,2003-0197,41.02050648,29.24461121
6385,Turkey,TUR,640,2003,22297,Buldan,2,Denizli,Buldan,NA,Buldan,0,NA,earthquake,2003-0648,38.09549784,28.8773669
6389,Turkey,TUR,640,2004,22263,Askale,2,Erzurum,Askale,NA,Buyukgecit,0,NA,earthquake,2004-0127,39.91564738,40.63008854
6393,Turkey,TUR,640,2004,22327,Dogubeyazit,2,Agri,Dogubeyazit,NA,Dogubeyazit,0,NA,earthquake,2004-0308,39.57843361,44.03578249
6397,Turkey,TUR,640,2005,22367,Hakkari,1,Hakkari,NA,NA,Hakkari,0,NA,earthquake,2005-0070,37.43538708,44.10898942
6397,Turkey,TUR,640,2005,22476,Seyhan,2,Adana,Seyhan,NA,Seyhan,0,NA,earthquake,2005-0070,36.91248139,35.17789686
6397,Turkey,TUR,640,2005,22504,Van,1,Van,NA,NA,Van,0,NA,earthquake,2005-0070,38.47579364,43.63786171
6399,Turkey,TUR,640,2005,22284,Bingol,1,Bingol,NA,NA,Bingol province,0,NA,earthquake,2005-0329,39.04572251,40.72168906
6409,Turkey,TUR,640,2010,22317,Demirci,2,Manisa,Demirci,NA,Demirci,0,NA,earthquake,2010-0093,38.93140453,28.65896074
6410,Turkey,TUR,640,2011,22480,Simav,2,Kutahya,Simav,NA,Simav,0,NA,earthquake,2011-0170,39.20418977,28.93267464
6412,Turkey,TUR,640,2011,22292,Bitlis,1,Bitlis,NA,NA,Bitlis,0,NA,earthquake,2011-0397,38.55055987,42.40254156
6412,Turkey,TUR,640,2011,22368,Hakkari,1,Hakkari,NA,NA,Hakkari,0,NA,earthquake,2011-0397,37.43538708,44.10898942
6413,Turkey,TUR,640,2011,22506,Van,1,Van,NA,NA,Van province,0,NA,earthquake,2011-0467,38.47579364,43.63786171
6415,Turkey,TUR,640,2014,22488,Tekirdag,1,Tekirdag,NA,NA,Tekirdag,0,NA,earthquake,2014-0174,41.1119232,27.44539296
6415,Turkey,TUR,640,2014,22511,Yalova,1,Yalova,NA,NA,Yalova,0,NA,earthquake,2014-0174,40.58684243,29.12357155
6415,Turkey,TUR,640,2014,22512,Yenice,2,Canakkale,Yenice,NA,Yenice,0,NA,earthquake,2014-0174,39.95242684,27.28510221
6417,Turkmenistan,TKM,701,2000,22522,Balkan,1,Balkan,NA,NA,Balkanabad,0,NA,earthquake,2000-0810,39.99952614,54.80809362
6883,United States,USA,2,2000,24782,Napa,2,California,Napa,NA,Napa valley,0,NA,earthquake,2000-0598,38.50776374,-122.3313401
6943,United States,USA,2,2003,23307,Cambria,2,Pennsylvania,Cambria,NA,Cambria,0,NA,earthquake,2003-0623,40.49407544,-78.71448745
6943,United States,USA,2,2003,25529,San Luis Obispo,2,California,San Luis Obispo,NA,Templeton,0,NA,earthquake,2003-0623,35.38879366,-120.4079025
6992,United States,USA,2,2006,23748,Hawaii,1,Hawaii,NA,NA,Hawai Island,0,NA,earthquake,2006-0704,20.24767092,-156.3479103
7022,United States,USA,2,2008,23552,Elko,2,Nevada,Elko,NA,Wells,0,NA,earthquake,2008-0099,41.14627291,-115.3591629
7051,United States,USA,2,2010,23562,Eureka,2,Nevada,Eureka,NA,Eureka,0,NA,earthquake,2010-0027,39.98037552,-116.2684303
7051,United States,USA,2,2010,23772,Humboldt,2,California,Humboldt,NA,Rio Dell,0,NA,earthquake,2010-0027,40.69841657,-123.8731865
7051,United States,USA,2,2010,25109,Oakland,2,Michigan,Oakland,NA,Ferndale,0,NA,earthquake,2010-0027,42.65957927,-83.38572513
7051,United States,USA,2,2010,25433,Plymouth,2,Massachusetts,Plymouth,NA,Pine Hills,0,NA,earthquake,2010-0027,42.7378632,-96.21234119
7170,Uzbekistan,UZB,704,2011,26237,Ferghana,1,Ferghana,NA,NA,Fergana region,0,NA,earthquake,2011-0243,40.4396873,71.26694943
7195,Vanuatu,VUT,NA,2002,26265,Port Vila,2,Shefa,Port Vila,NA,Port Vila,0,NA,earthquake,2002-0002,-17.7277871,168.3195255
7196,Vanuatu,VUT,NA,2002,26299,Torba,1,Torba,NA,NA,Merelava,0,NA,earthquake,2002-0770,-13.90983564,167.3929189
7453,Democratic Republic Of The Congo,COD,490,2008,5807,Bukavu,2,Sud-Kivu,Bukavu,NA,Bukavu,0,NA,earthquake,2008-0040,-2.553460303,28.81654301
1119,Chile,CHL,155,2007,3657,Aisen Del General Carlos Ibanez Del Campo,1,Aisen Del General Carlos Ibanez Del Campo,NA,NA,Aysen region,0,NA,earthquake,2007-0158,-46.41965645,-73.26041335
1123,Chile,CHL,155,2010,3755,Region Metropolitana De Santiago,1,Region Metropolitana De Santiago,NA,NA,Metropolitana Santiago,0,NA,earthquake,2010-0091,-33.5854277,-70.65403426
1772,Democratic Republic Of The Congo,COG,490,2005,5836,Tanganyika,1,Tanganyika,NA,NA,Tanganyika,0,NA,earthquake,2005-0671,-6.570303964,28.20352256
5634,Kosovo,MNE,345,2002,12021,Gnjilane,1,Gnjilane,NA,NA,Gjilan,1,Yugoslavia,earthquake,2002-0234,42.46886196,21.48679866
5641,Seychelles,SYC,NA,2004,19964,La Digue And Inner Islands,1,La Digue And Inner Islands,NA,NA,La Digue,0,NA,earthquake,2004-0659,-4.394505771,55.51602805
5931,Saint Lucia,LCA,NA,2007,19657,Castries,1,Castries,NA,NA,Castries,0,NA,earthquake,2007-0572,13.9683015,-60.97805699
5931,Saint Lucia,LCA,NA,2007,19660,Gros Islet,1,Gros Islet,NA,NA,Cap Estate,0,NA,earthquake,2007-0572,14.03238921,-60.92393876
5931,Saint Lucia,LCA,NA,2007,19661,Soufriere,1,Soufriere,NA,NA,Soufriere,0,NA,earthquake,2007-0572,13.8527217,-61.04022832
586,Bangladesh,BGD,771,2003,1738,Chittagong,1,Chittagong,NA,NA,Chittagong-Cox's Bazar-Rangamati,0,NA,earthquake,2003-0452,22.71208045,91.73027541
595,Bangladesh,BGD,771,2004,1628,Barisal,1,Barisal,NA,NA,Barisal,0,NA,earthquake,2004-0659,22.42716703,90.34469798
595,Bangladesh,BGD,771,2004,1739,Chittagong,1,Chittagong,NA,NA,Chittagong,0,NA,earthquake,2004-0659,22.71208045,91.73027541
595,Bangladesh,BGD,771,2004,1931,Khulna,1,Khulna,NA,NA,Khulna,0,NA,earthquake,2004-0659,22.91313689,89.2929763
847,Brazil,BRA,140,2007,2840,Minas Gerais,1,Minas Gerais,NA,NA,Minas Gerais,0,NA,earthquake,2007-0653,-18.45798563,-44.65770348
1335,China,CHN,710,2000,4519,Liaoning,1,Liaoning,NA,NA,Xiuyan Manzu Zizhixian,0,NA,earthquake,2000-0041,41.2989153,122.6076547
1336,China,CHN,710,2000,4805,Yunnan,1,Yunnan,NA,NA,Guantun,0,NA,earthquake,2000-0033,24.97571744,101.4898344
1337,China,CHN,710,2000,4806,Yunnan,1,Yunnan,NA,NA,Qiubei,0,NA,earthquake,2000-0036,24.97571744,101.4898344
1343,China,CHN,710,2000,3952,Gansu,1,Gansu,NA,NA,Gansu Sheng,0,NA,earthquake,2000-0298,37.82078887,100.9338739
1349,China,CHN,710,2000,4807,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2000-0527,24.97571744,101.4898344
1355,China,CHN,710,2001,4669,Sichuan,1,Sichuan,NA,NA,Sichuan province,0,NA,earthquake,2001-0064,30.61575411,102.7099641
1357,China,CHN,710,2001,4808,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2001-0151,24.97571744,101.4898344
1359,China,CHN,710,2001,4670,Sichuan,1,Sichuan,NA,NA,Yanyuan Xian,0,NA,earthquake,2001-0214,30.61575411,102.7099641
1359,China,CHN,710,2001,4809,Yunnan,1,Yunnan,NA,NA,Yunnan Sheng,0,NA,earthquake,2001-0214,24.97571744,101.4898344
1367,China,CHN,710,2001,4612,Shanghai,1,Shanghai,NA,NA,Donghua,0,NA,earthquake,2001-0389,31.19660491,121.4545606
